file_name,avg_cyclomatic_complexity,halstead_volume,halstead_effort,depth_of_inheritance_tree,number_of_methods_per_class,weighted_methods_per_class,nesting_depth,class_coupling,comment_density,whitespace_ratio,docstring_presence,avg_identifier_length,code_duplication_pct,commit_frequency,author_count,bug_fix_ratio,code_age_days,target_bug_proneness
tests/test_tutorial/test_extra_models/test_tutorial001_tutorial002.py,2.3333333333333335,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,10.0,0.0,0.06172839506172839,0.0,8.615384615384615,0.40131578947368424,4,3,0.25,0,0
tests/test_tutorial/test_cookie_params/__init__.py,,,,,,,,,,,,,,1,1,0.0,2280,0
tests/test_tutorial/test_cookie_params/test_tutorial001.py,2.3333333333333335,53.77443751081735,53.77443751081735,0.0,0.0,0.0,0.0,15.0,0.0078125,0.078125,0.0,8.833333333333334,0.23728813559322035,14,6,0.42857142857142855,2280,1
tests/test_tutorial/test_encoder/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
tests/test_tutorial/test_encoder/test_tutorial001.py,2.6,101.95026032264605,152.92539048396907,0.0,0.0,0.0,0.0,12.0,0.0,0.07042253521126761,0.0,9.352941176470589,0.4292929292929293,4,3,0.25,0,0
tests/test_tutorial/test_response_headers/test_tutorial002.py,4.0,25.26619429851844,12.63309714925922,0.0,0.0,0.0,0.0,4.0,0.0,0.38461538461538464,0.0,9.2,0.0,4,3,0.5,2111,0
tests/test_tutorial/test_response_headers/__init__.py,,,,,,,,,,,,,,1,1,0.0,2152,0
tests/test_tutorial/test_response_headers/test_tutorial001.py,5.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,4.0,0.0,0.35714285714285715,0.0,9.2,0.0,4,3,0.5,2152,0
tests/test_tutorial/test_body_nested_models/test_tutorial008.py,2.6,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,9.0,0.0,0.07878787878787878,0.0,10.785714285714286,0.34868421052631576,4,3,0.25,0,0
tests/test_tutorial/test_body_nested_models/test_tutorial009.py,2.5,84.0,84.0,0.0,0.0,0.0,0.0,10.0,0.007462686567164179,0.08955223880597014,0.0,9.571428571428571,0.32786885245901637,13,7,0.6923076923076923,2097,1
tests/test_tutorial/test_body_nested_models/test_tutorial001_tutorial002_tutorial003.py,3.0,131.76952268336282,65.88476134168141,0.0,0.0,0.0,3.0,18.0,0.0,0.08984375,0.0,11.36,0.4034334763948498,5,3,0.4,0,0
tests/test_tutorial/test_body_nested_models/test_tutorial006.py,2.6666666666666665,131.76952268336282,65.88476134168141,0.0,0.0,0.0,0.0,10.0,0.0,0.057971014492753624,0.0,11.25,0.4423076923076923,4,3,0.25,0,0
tests/test_tutorial/test_body_nested_models/__init__.py,,,,,,,,,,,,,,1,1,1.0,2097,0
tests/test_tutorial/test_body_nested_models/test_tutorial007.py,2.7142857142857144,167.17882283189007,83.58941141594504,0.0,0.0,0.0,0.0,10.0,0.0,0.05413105413105413,0.0,13.176470588235293,0.5602409638554217,4,3,0.25,0,0
tests/test_tutorial/test_body_nested_models/test_tutorial004.py,2.7142857142857144,167.17882283189007,83.58941141594504,0.0,0.0,0.0,0.0,10.0,0.0,0.06382978723404255,0.0,13.117647058823529,0.4734848484848485,4,3,0.25,0,0
tests/test_tutorial/test_body_nested_models/test_tutorial005.py,2.75,204.03520179535806,102.01760089767903,0.0,0.0,0.0,0.0,10.0,0.0,0.06493506493506493,0.0,13.38888888888889,0.4826388888888889,4,3,0.25,0,0
tests/test_tutorial/test_custom_docs_ui/test_tutorial002.py,2.8,133.78294855911892,211.23623456702987,0.0,0.0,0.0,1.0,8.0,0.0,0.3023255813953488,0.0,10.23076923076923,0.1,1,1,0.0,575,0
tests/test_tutorial/test_custom_docs_ui/__init__.py,,,,,,,,,,,,,,1,1,0.0,575,0
tests/test_tutorial/test_custom_docs_ui/test_tutorial001.py,2.8,133.78294855911892,211.23623456702987,0.0,0.0,0.0,1.0,8.0,0.0,0.3023255813953488,0.0,10.23076923076923,0.1,3,3,0.3333333333333333,575,0
tests/test_tutorial/test_settings/test_app01.py,2.2,68.53238859703687,68.53238859703687,0.0,0.0,0.0,1.0,17.0,0.0,0.15853658536585366,0.0,9.863636363636363,0.14492753623188406,4,2,0.0,0,0
tests/test_tutorial/test_settings/__init__.py,,,,,,,,,,,,,,1,1,0.0,1810,0
tests/test_tutorial/test_settings/test_app03.py,2.25,51.89147427955947,25.945737139779734,0.0,0.0,0.0,0.0,13.0,0.0,0.2222222222222222,0.0,9.117647058823529,0.02857142857142857,5,2,0.0,0,0
tests/test_tutorial/test_settings/test_tutorial001.py,3.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,0.0,7.0,0.0,0.25,0.0,9.75,0.0,1,1,1.0,618,0
tests/test_tutorial/test_settings/test_app02.py,2.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,0.0,6.0,0.0,0.38095238095238093,0.0,11.75,0.07692307692307693,4,4,0.5,1810,0
tests/test_tutorial/test_first_steps/test_tutorial001_tutorial002_tutorial003.py,2.3333333333333335,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,11.0,0.0,0.14035087719298245,0.0,9.642857142857142,0.14285714285714285,3,2,0.0,0,0
tests/test_tutorial/test_first_steps/__init__.py,,,,,,,,,,,,,,1,1,0.0,2280,0
tests/test_tutorial/test_configure_swagger_ui/test_tutorial002.py,7.5,168.55519570060713,386.6854489602163,0.0,0.0,0.0,0.0,4.0,0.0,0.15555555555555556,0.0,9.333333333333334,0.39473684210526316,3,3,0.3333333333333333,575,0
tests/test_tutorial/test_configure_swagger_ui/test_tutorial003.py,7.5,168.55519570060713,386.6854489602163,0.0,0.0,0.0,0.0,4.0,0.0,0.15555555555555556,0.0,9.333333333333334,0.3684210526315789,2,2,0.0,575,0
tests/test_tutorial/test_configure_swagger_ui/__init__.py,,,,,,,,,,,,,,1,1,0.0,575,0
tests/test_tutorial/test_configure_swagger_ui/test_tutorial001.py,7.0,150.11730005192322,225.17595007788483,0.0,0.0,0.0,0.0,4.0,0.0,0.16666666666666666,0.0,9.333333333333334,0.4,2,2,0.0,575,0
tests/test_tutorial/test_openapi_webhooks/__init__.py,,,,,,,,,,,,,,1,1,1.0,625,0
tests/test_tutorial/test_openapi_webhooks/test_tutorial001.py,2.3333333333333335,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,4.0,0.00847457627118644,0.07627118644067797,0.0,10.285714285714286,0.3669724770642202,2,2,1.0,625,1
tests/test_tutorial/test_python_types/test_tutorial008.py,4.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,1.0,5.0,0.0,0.2777777777777778,0.0,9.666666666666666,0.0,2,2,0.0,0,0
tests/test_tutorial/test_python_types/test_tutorial006.py,4.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,1.0,5.0,0.0,0.29411764705882354,0.0,9.666666666666666,0.0,2,2,0.0,0,0
tests/test_tutorial/test_python_types/test_tutorial003.py,1.5,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,1.0,3.0,0.0,0.46153846153846156,0.0,18.8,0.0,2,2,0.0,0,0
tests/test_tutorial/test_python_types/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
tests/test_tutorial/test_python_types/test_tutorial013.py,2.0,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,11.5,0.0,2,2,0.0,0,0
tests/test_tutorial/test_python_types/test_tutorial007.py,2.0,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,0.0,3.0,0.0,0.4444444444444444,0.0,11.25,0.0,2,2,0.0,0,0
tests/test_tutorial/test_python_types/test_tutorial010.py,2.0,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,13.666666666666666,0.0,2,2,0.0,0,0
tests/test_tutorial/test_python_types/test_tutorial004.py,2.0,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,24.0,0.0,2,2,0.0,0,0
tests/test_tutorial/test_python_types/test_tutorial005.py,2.0,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,0.0,2.0,0.0,0.23076923076923078,0.0,8.666666666666666,0.0,2,2,0.0,0,0
tests/test_tutorial/test_python_types/test_tutorial011.py,4.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,1.0,9.0,0.0,0.24,0.0,7.8,0.0,2,2,0.0,0,0
tests/test_tutorial/test_python_types/test_tutorial001_tutorial002.py,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.2631578947368421,0.0,7.857142857142857,0.0,2,2,0.0,0,0
tests/test_tutorial/test_python_types/test_tutorial008b.py,1.5,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,1.0,9.0,0.0,0.2857142857142857,0.0,8.636363636363637,0.0,2,2,0.0,0,0
tests/test_tutorial/test_python_types/test_tutorial009_tutorial009b.py,2.5,13.931568569324174,6.965784284662087,0.0,0.0,0.0,1.0,11.0,0.0,0.24242424242424243,0.0,7.6923076923076925,0.0,2,2,0.0,0,0
tests/test_tutorial/test_testing_dependencies/__init__.py,,,,,,,,,,,,,,1,1,0.0,2112,0
tests/test_tutorial/test_testing_dependencies/test_tutorial001.py,2.0,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,14.0,0.0,0.2619047619047619,0.0,17.318181818181817,0.25806451612903225,4,3,0.5,2112,0
tests/test_tutorial/test_events/test_tutorial002.py,2.6666666666666665,53.77443751081735,53.77443751081735,0.0,0.0,0.0,1.0,9.0,0.0,0.1590909090909091,0.0,8.5,0.16216216216216217,9,3,0.5555555555555556,2185,0
tests/test_tutorial/test_events/test_tutorial003.py,4.5,70.30835464468075,76.70002324874262,0.0,0.0,0.0,1.0,6.0,0.0,0.06451612903225806,0.0,12.5,0.2988505747126437,3,2,0.6666666666666666,740,1
tests/test_tutorial/test_events/__init__.py,,,,,,,,,,,,,,1,1,0.0,2185,0
tests/test_tutorial/test_events/test_tutorial001.py,2.3333333333333335,38.03910001730775,19.019550008653876,0.0,0.0,0.0,1.0,7.0,0.0,0.07526881720430108,0.0,9.5,0.29069767441860467,12,5,0.6666666666666666,2185,1
tests/test_tutorial/test_graphql/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
tests/test_tutorial/test_graphql/test_tutorial001.py,2.3333333333333335,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,8.0,0.0,0.13513513513513514,0.0,9.0,0.3125,3,2,0.0,0,0
tests/test_tutorial/test_header_params/test_tutorial002.py,2.3333333333333335,53.77443751081735,53.77443751081735,0.0,0.0,0.0,0.0,14.0,0.007633587786259542,0.07633587786259542,0.0,8.941176470588236,0.2727272727272727,5,2,0.8,730,1
tests/test_tutorial/test_header_params/test_tutorial003.py,2.3333333333333335,53.77443751081735,53.77443751081735,0.0,0.0,0.0,0.0,14.0,0.0234375,0.078125,0.0,8.941176470588236,0.2711864406779661,5,3,0.8,730,1
tests/test_tutorial/test_header_params/__init__.py,,,,,,,,,,,,,,1,1,0.0,2280,0
tests/test_tutorial/test_header_params/test_tutorial001.py,2.3333333333333335,53.77443751081735,53.77443751081735,0.0,0.0,0.0,0.0,13.0,0.008403361344537815,0.08403361344537816,0.0,8.875,0.24770642201834864,11,4,0.5454545454545454,2280,1
tests/test_tutorial/test_body_fields/__init__.py,,,,,,,,,,,,,,1,1,0.0,1925,0
tests/test_tutorial/test_body_fields/test_tutorial001.py,2.6,173.91626957122043,272.2167697636494,0.0,0.0,0.0,0.0,10.0,0.013824884792626729,0.06451612903225806,0.0,9.8,0.37438423645320196,12,6,0.5833333333333334,1925,1
tests/test_tutorial/test_sql_databases/test_tutorial002.py,7.5,501.48552031842473,1195.8500869131667,0.0,0.0,0.0,1.0,19.0,0.043568464730290454,0.04771784232365145,0.0,9.043478260869565,0.6013071895424836,2,2,0.0,158,2
tests/test_tutorial/test_sql_databases/__init__.py,,,,,,,,,,,,,,1,1,1.0,2224,0
tests/test_tutorial/test_sql_databases/test_tutorial001.py,5.75,299.55791263629857,503.25729322898155,0.0,0.0,0.0,1.0,19.0,0.034759358288770054,0.053475935828877004,0.0,9.043478260869565,0.5451977401129944,4,1,0.5,2224,2
tests/test_tutorial/test_body_multiple_params/test_tutorial002.py,2.8,281.3104817439633,140.65524087198165,0.0,0.0,0.0,0.0,9.0,0.0,0.06557377049180328,0.0,14.473684210526315,0.5672514619883041,4,3,0.25,0,0
tests/test_tutorial/test_body_multiple_params/test_tutorial003.py,2.6,187.48684196024655,187.48684196024655,0.0,0.0,0.0,0.0,10.0,0.017421602787456445,0.04878048780487805,0.0,11.466666666666667,0.5238095238095238,14,6,0.7857142857142857,2103,1
tests/test_tutorial/test_body_multiple_params/__init__.py,,,,,,,,,,,,,,1,1,0.0,2280,0
tests/test_tutorial/test_body_multiple_params/test_tutorial004.py,2.7142857142857144,167.17882283189007,83.58941141594504,0.0,0.0,0.0,0.0,9.0,0.0,0.060810810810810814,0.0,12.375,0.49280575539568344,4,3,0.25,0,0
tests/test_tutorial/test_body_multiple_params/test_tutorial005.py,2.7142857142857144,167.17882283189007,83.58941141594504,0.0,0.0,0.0,0.0,9.0,0.0,0.06521739130434782,0.0,13.1875,0.5193798449612403,4,3,0.25,0,0
tests/test_tutorial/test_body_multiple_params/test_tutorial001.py,2.6666666666666665,225.0,225.0,0.0,0.0,0.0,0.0,10.0,0.022727272727272728,0.07272727272727272,0.0,11.8125,0.38235294117647056,14,5,0.6428571428571429,2280,1
tests/test_tutorial/test_request_forms_and_files/__init__.py,,,,,,,,,,,,,,1,1,0.0,2277,0
tests/test_tutorial/test_request_forms_and_files/test_tutorial001.py,2.5,303.3499014085797,467.322821088893,0.0,0.0,0.0,1.0,18.0,0.012461059190031152,0.06853582554517133,0.0,9.923076923076923,0.6153846153846154,16,6,0.5625,2277,2
tests/test_tutorial/test_authentication_error_status_code/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
tests/test_tutorial/test_authentication_error_status_code/test_tutorial001.py,2.5,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,8.0,0.0,0.16417910447761194,0.0,10.25,0.16071428571428573,3,2,0.0,0,0
tests/test_tutorial/test_server_sent_events/test_tutorial002.py,7.333333333333333,142.62362713128297,82.57157360232172,0.0,0.0,0.0,0.0,16.0,0.023809523809523808,0.16666666666666666,0.0,8.31578947368421,0.15714285714285714,1,1,0.0,0,0
tests/test_tutorial/test_server_sent_events/test_tutorial003.py,4.333333333333333,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,11.0,0.013513513513513514,0.13513513513513514,0.0,8.5,0.171875,1,1,0.0,0,0
tests/test_tutorial/test_server_sent_events/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
tests/test_tutorial/test_server_sent_events/test_tutorial004.py,5.6,149.27754454988144,74.63877227494072,0.0,0.0,0.0,0.0,12.0,0.0,0.10909090909090909,0.0,11.058823529411764,0.38095238095238093,1,1,0.0,0,0
tests/test_tutorial/test_server_sent_events/test_tutorial005.py,4.333333333333333,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,12.0,0.0,0.07746478873239436,0.0,8.8,0.32061068702290074,1,1,0.0,0,0
tests/test_tutorial/test_server_sent_events/test_tutorial001.py,3.3333333333333335,51.89147427955947,25.945737139779734,0.0,0.0,0.0,0.0,13.0,0.0,0.046875,0.0,7.9375,0.5519125683060109,1,1,0.0,0,0
tests/test_tutorial/test_async_tests/__init__.py,,,,,,,,,,,,,,1,1,0.0,1681,0
tests/test_tutorial/test_async_tests/test_main_a.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4444444444444444,0.0,11.0,0.0,2,1,0.0,0,0
tests/test_tutorial/test_dataclasses/test_tutorial002.py,3.0,84.0,84.0,0.0,0.0,0.0,0.0,6.0,0.04081632653061224,0.07142857142857142,0.0,9.0,0.3626373626373626,8,4,0.5,1334,0
tests/test_tutorial/test_dataclasses/test_tutorial003.py,3.0,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,6.0,0.0030864197530864196,0.037037037037037035,0.0,13.9,0.6826923076923077,9,3,0.6666666666666666,1334,1
tests/test_tutorial/test_dataclasses/__init__.py,,,,,,,,,,,,,,1,1,0.0,730,0
tests/test_tutorial/test_dataclasses/test_tutorial001.py,3.0,116.69205856195879,116.69205856195879,0.0,0.0,0.0,0.0,5.0,0.02040816326530612,0.061224489795918366,0.0,11.0,0.37681159420289856,6,2,0.8333333333333334,1334,1
tests/test_tutorial/test_security/test_tutorial006.py,3.1666666666666665,185.4406125843753,92.72030629218764,0.0,0.0,0.0,0.0,11.0,0.0,0.19753086419753085,0.0,15.764705882352942,0.18461538461538463,9,4,0.4444444444444444,2156,0
tests/test_tutorial/test_security/test_tutorial002.py,2.75,82.0447025077789,41.02235125388945,0.0,0.0,0.0,0.0,9.0,0.0,0.1506849315068493,0.0,9.23076923076923,0.16129032258064516,3,2,0.0,0,0
tests/test_tutorial/test_security/test_tutorial003.py,3.1,406.35764566378015,406.35764566378015,0.0,0.0,0.0,0.0,10.0,0.01327433628318584,0.10619469026548672,0.0,12.95,0.3613861386138614,17,8,0.7058823529411765,2271,1
tests/test_tutorial/test_security/__init__.py,,,,,,,,,,,,,,1,1,0.0,2280,0
tests/test_tutorial/test_security/test_tutorial007.py,3.375,301.26792647514816,150.63396323757408,0.0,0.0,0.0,0.0,11.0,0.0,0.1935483870967742,0.0,18.31578947368421,0.25333333333333335,3,2,0.0,0,0
tests/test_tutorial/test_security/test_tutorial004.py,3.0,602.6588212837837,602.6588212837837,0.0,0.0,0.0,1.0,17.0,0.0,0.11528150134048257,0.0,13.885714285714286,0.4393939393939394,4,3,0.25,0,0
tests/test_tutorial/test_security/test_tutorial005.py,3.142857142857143,930.587710748385,1395.8815661225776,0.0,0.0,0.0,1.0,18.0,0.015625,0.11383928571428571,0.0,14.35897435897436,0.47858942065491183,19,9,0.631578947368421,2168,1
tests/test_tutorial/test_security/test_tutorial001.py,3.0,131.76952268336282,65.88476134168141,0.0,0.0,0.0,0.0,8.0,0.0,0.1891891891891892,0.0,10.076923076923077,0.18333333333333332,12,5,0.5,2280,0
tests/test_tutorial/test_response_status_code/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
tests/test_tutorial/test_response_status_code/test_tutorial001_tutorial002.py,2.3333333333333335,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,8.0,0.0,0.08653846153846154,0.0,9.272727272727273,0.2736842105263158,4,3,0.25,0,0
tests/test_tutorial/test_testing/test_tutorial002.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,11.0,0.0,2,1,1.0,2165,0
tests/test_tutorial/test_testing/test_tutorial003.py,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.375,0.0,12.0,0.0,3,1,1.0,2165,0
tests/test_tutorial/test_testing/__init__.py,,,,,,,,,,,,,,1,1,1.0,2165,0
tests/test_tutorial/test_testing/test_main_a.py,2.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,0.0,4.0,0.0,0.18181818181818182,0.0,10.666666666666666,0.14814814814814814,3,1,0.0,0,0
tests/test_tutorial/test_testing/test_tutorial004.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,12.0,0.0,3,2,0.0,0,0
tests/test_tutorial/test_testing/test_main_b.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.21875,0.0,9.0,0.0,4,4,0.0,1327,0
tests/test_tutorial/test_testing/test_tutorial001.py,2.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,0.0,3.0,0.0,0.1724137931034483,0.0,11.2,0.16666666666666666,7,2,0.7142857142857143,2165,0
tests/test_tutorial/test_request_files/test_tutorial001_03.py,2.5,100.07820003461549,100.07820003461549,0.0,0.0,0.0,1.0,11.0,0.0,0.08045977011494253,0.0,9.266666666666667,0.4625,5,2,0.6,1148,2
tests/test_tutorial/test_request_files/test_tutorial002.py,2.5,283.3880857259536,600.1159462431958,0.0,0.0,0.0,1.0,16.0,0.007326007326007326,0.08058608058608059,0.0,9.458333333333334,0.5219123505976095,14,6,0.6428571428571429,2163,2
tests/test_tutorial/test_request_files/test_tutorial001_02.py,2.6666666666666665,246.20558481335837,369.3083772200375,0.0,0.0,0.0,1.0,14.0,0.017699115044247787,0.07964601769911504,0.0,10.5,0.5192307692307693,6,2,0.6666666666666666,1148,2
tests/test_tutorial/test_request_files/test_tutorial003.py,2.3333333333333335,167.17882283189007,273.56534645218375,0.0,0.0,0.0,1.0,15.0,0.0,0.08256880733944955,0.0,8.571428571428571,0.48,5,2,0.6,1148,2
tests/test_tutorial/test_request_files/__init__.py,,,,,,,,,,,,,,1,1,1.0,2277,0
tests/test_tutorial/test_request_files/test_tutorial001.py,2.7142857142857144,347.98440323159184,1096.1508701795142,0.0,0.0,0.0,1.0,13.0,0.008620689655172414,0.09051724137931035,0.0,11.55,0.5118483412322274,19,6,0.5789473684210527,2277,2
tests/test_tutorial/test_stream_json_lines/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
tests/test_tutorial/test_stream_json_lines/test_tutorial001.py,3.0,51.89147427955947,25.945737139779734,0.0,0.0,0.0,0.0,14.0,0.0,0.0763888888888889,0.0,8.058823529411764,0.42857142857142855,1,1,0.0,0,0
tests/test_tutorial/test_sub_applications/__init__.py,,,,,,,,,,,,,,1,1,1.0,2222,0
tests/test_tutorial/test_sub_applications/test_tutorial001.py,3.0,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,6.0,0.0,0.17647058823529413,0.0,12.8,0.375,8,5,0.625,2222,0
tests/test_tutorial/test_dependencies/test_tutorial008d.py,2.4,82.0447025077789,41.02235125388945,0.0,0.0,0.0,1.0,10.0,0.0,0.2692307692307692,0.0,10.2,0.07894736842105263,2,2,0.5,386,0
tests/test_tutorial/test_dependencies/test_tutorial008.py,2.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,1.0,23.0,0.0,0.16923076923076924,0.0,6.384615384615385,0.14814814814814814,3,3,0.3333333333333333,0,0
tests/test_tutorial/test_dependencies/test_tutorial008e.py,2.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,0.0,7.0,0.0,0.28,0.0,8.444444444444445,0.0,3,1,0.0,0,0
tests/test_tutorial/test_dependencies/test_tutorial006.py,2.6666666666666665,151.30376252379818,151.30376252379818,0.0,0.0,0.0,0.0,9.0,0.006024096385542169,0.0963855421686747,0.0,12.8,0.36,11,5,0.7272727272727273,2132,1
tests/test_tutorial/test_dependencies/test_tutorial002_tutorial003_tutorial004.py,2.3333333333333335,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,12.0,0.0,0.055248618784530384,0.0,9.4,0.39766081871345027,4,3,0.25,0,0
tests/test_tutorial/test_dependencies/test_tutorial012.py,2.8,323.53904536672565,323.53904536672565,0.0,0.0,0.0,0.0,9.0,0.00749063670411985,0.0898876404494382,0.0,17.42105263157895,0.5555555555555556,7,3,0.8571428571428571,1568,1
tests/test_tutorial/test_dependencies/__init__.py,,,,,,,,,,,,,,1,1,0.0,2280,0
tests/test_tutorial/test_dependencies/test_tutorial007.py,2.0,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,1.0,9.0,0.0,0.28,0.0,8.909090909090908,0.0,2,2,0.0,0,0
tests/test_tutorial/test_dependencies/test_tutorial010.py,3.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,1.0,14.0,0.0,0.3333333333333333,0.0,6.625,0.0,2,2,0.0,0,0
tests/test_tutorial/test_dependencies/test_tutorial005.py,2.6666666666666665,53.77443751081735,53.77443751081735,0.0,0.0,0.0,1.0,13.0,0.0,0.06896551724137931,0.0,9.1875,0.32592592592592595,4,3,0.25,0,0
tests/test_tutorial/test_dependencies/test_tutorial011.py,2.3333333333333335,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,11.0,0.0,0.0703125,0.0,9.285714285714286,0.31092436974789917,4,3,0.25,0,0
tests/test_tutorial/test_dependencies/test_tutorial008b.py,2.5,66.60791492653966,33.30395746326983,0.0,0.0,0.0,0.0,8.0,0.0,0.3,0.0,9.5,0.0,3,2,0.3333333333333333,447,0
tests/test_tutorial/test_dependencies/test_tutorial001_tutorial001_02.py,2.3333333333333335,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,12.0,0.0,0.05181347150259067,0.0,9.4,0.5081967213114754,4,3,0.25,0,0
tests/test_tutorial/test_dependencies/test_tutorial008c.py,2.4,84.0,84.0,0.0,0.0,0.0,1.0,11.0,0.0,0.27450980392156865,0.0,10.25,0.05405405405405406,2,2,0.5,386,1
tests/test_tutorial/test_body/test_tutorial002.py,2.6,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,12.0,0.0,0.08383233532934131,0.0,10.058823529411764,0.35294117647058826,4,3,0.25,0,0
tests/test_tutorial/test_body/test_tutorial003.py,2.6,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,9.0,0.0,0.07865168539325842,0.0,10.857142857142858,0.36585365853658536,4,3,0.25,0,0
tests/test_tutorial/test_body/__init__.py,,,,,,,,,,,,,,1,1,0.0,2280,0
tests/test_tutorial/test_body/test_tutorial004.py,2.6,98.09910819000817,49.04955409500408,0.0,0.0,0.0,0.0,9.0,0.0,0.07407407407407407,0.0,10.857142857142858,0.37142857142857144,4,3,0.25,0,0
tests/test_tutorial/test_body/test_tutorial001.py,2.9411764705882355,848.2669476206769,888.6606117930901,0.0,0.0,0.0,1.0,12.0,0.022448979591836733,0.07959183673469387,0.0,16.310344827586206,0.6385809312638581,21,10,0.47619047619047616,2280,1
tests/test_tutorial/test_conditional_openapi/__init__.py,,,,,,,,,,,,,,1,1,0.0,1765,0
tests/test_tutorial/test_conditional_openapi/test_tutorial001.py,3.0,83.02635884729514,66.42108707783612,0.0,0.0,0.0,0.0,7.0,0.015625,0.203125,0.0,11.818181818181818,0.27450980392156865,6,3,0.6666666666666666,1765,0
tests/test_tutorial/test_debugging/__init__.py,,,,,,,,,,,,,,1,1,0.0,0,0
tests/test_tutorial/test_debugging/test_tutorial001.py,2.2,38.03910001730775,19.019550008653876,0.0,0.0,0.0,1.0,12.0,0.0,0.20588235294117646,0.0,12.470588235294118,0.14814814814814814,3,2,0.0,0,0
tests/test_tutorial/test_wsgi/__init__.py,,,,,,,,,,,,,,1,1,0.0,1841,0
tests/test_tutorial/test_wsgi/test_tutorial001.py,3.0,38.03910001730775,19.019550008653876,0.0,0.0,0.0,0.0,4.0,0.0,0.3888888888888889,0.0,7.5,0.09090909090909091,3,3,0.6666666666666666,1841,0
tests/test_tutorial/test_openapi_callbacks/__init__.py,,,,,,,,,,,,,,1,1,0.0,1922,0
tests/test_tutorial/test_openapi_callbacks/test_tutorial001.py,2.3333333333333335,68.53238859703687,68.53238859703687,0.0,0.0,0.0,0.0,6.0,0.014925373134328358,0.04477611940298507,0.0,11.0,0.4739583333333333,9,5,0.6666666666666666,1922,1
tests/test_tutorial/test_query_param_models/test_tutorial002.py,2.6666666666666665,182.67948703818894,274.01923055728344,0.0,0.0,0.0,0.0,13.0,0.007067137809187279,0.05653710247349823,0.0,13.473684210526315,0.4307116104868914,1,1,0.0,180,1
tests/test_tutorial/test_query_param_models/__init__.py,,,,,,,,,,,,,,1,1,0.0,180,0
tests/test_tutorial/test_query_param_models/test_tutorial001.py,2.6666666666666665,164.51539013493823,246.77308520240734,0.0,0.0,0.0,0.0,11.0,0.0038314176245210726,0.06130268199233716,0.0,13.176470588235293,0.42857142857142855,1,1,0.0,180,1
